-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2008 through 12/31/2008 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
18.75,104.75,2008,1,4.51,60.92,0.0,95.62,2.41,3.54,1.52,2.02,45.42,4.7,6.4,3.09,3.31,45.82
18.75,105.25,2008,1,5.57,67.69,0.0,98.54,3.82,5.49,2.33,3.16,33.36,5.9,7.62,3.74,3.88,33.71
18.75,105.75,2008,1,7.01,68.79,0.0,101.85,6.66,8.75,4.61,4.13,19.51,8.56,10.29,6.35,3.94,19.7
18.75,106.25,2008,1,8.45,66.59,0.0,102.32,9.53,11.23,7.89,3.34,27.53,10.76,12.82,9.13,3.69,28.25
18.75,106.75,2008,1,8.92,67.87,0.0,102.33,10.4,12.03,9.2,2.82,29.56,11.43,13.35,10.16,3.19,30.15
19.25,103.25,2008,1,4.08,46.28,0.0,90.31,1.71,2.39,1.39,1.0,63.46,3.33,4.41,2.63,1.77,62.72
19.25,103.75,2008,1,3.66,46.88,0.0,90.81,1.88,2.55,1.46,1.09,56.53,3.77,4.96,3.07,1.9,56.09
19.25,104.25,2008,1,3.86,54.08,0.0,92.84,1.69,2.36,1.12,1.24,50.01,3.49,4.9,2.72,2.17,48.94
19.25,104.75,2008,1,4.31,61.26,0.0,96.04,2.01,3.06,1.25,1.81,55.63,3.99,5.59,2.57,3.02,51.06
19.25,105.25,2008,1,5.15,65.32,0.0,99.43,3.74,5.43,2.38,3.05,43.36,5.83,7.6,3.75,3.85,39.06
19.25,105.75,2008,1,6.37,65.62,0.0,101.94,6.64,8.87,4.6,4.27,20.01,8.5,10.5,6.19,4.3,19.72
19.25,106.25,2008,1,7.81,64.0,0.0,102.41,9.38,11.41,7.6,3.8,29.28,10.44,12.85,8.57,4.28,29.97
19.25,106.75,2008,1,8.28,65.55,0.0,102.4,10.26,12.12,8.83,3.28,32.38,11.23,13.39,9.7,3.68,32.92
19.75,103.25,2008,1,3.81,44.69,0.0,90.03,1.73,2.37,1.4,0.98,70.94,3.41,4.41,2.73,1.68,71.82
19.75,103.75,2008,1,3.57,48.72,0.0,89.58,1.73,2.38,1.26,1.13,67.72,3.39,4.48,2.61,1.88,67.34
19.75,104.25,2008,1,3.62,52.97,0.0,91.66,1.52,2.18,1.0,1.19,54.99,3.14,4.39,2.28,2.11,54.24
19.75,104.75,2008,1,3.89,59.04,0.0,94.63,1.93,2.93,1.33,1.6,81.42,3.79,5.26,2.58,2.68,76.9
19.75,105.25,2008,1,4.49,62.15,0.0,98.41,3.38,5.08,2.26,2.82,78.46,5.43,7.15,3.72,3.43,74.11
19.75,105.75,2008,1,5.43,61.48,0.0,101.79,5.71,8.06,3.81,4.25,41.57,7.65,9.67,5.5,4.18,41.33
19.75,106.25,2008,1,6.62,60.16,0.0,102.43,8.12,10.25,6.05,4.2,30.22,9.48,12.02,7.31,4.7,30.66
19.75,106.75,2008,1,7.4,62.16,0.0,102.45,9.66,11.83,7.83,4.0,35.42,10.71,13.26,8.71,4.55,35.81
20.25,103.25,2008,1,3.56,41.94,0.0,90.92,1.71,2.26,1.35,0.91,75.06,3.52,4.53,2.81,1.71,76.39
20.25,103.75,2008,1,3.39,47.94,0.0,89.84,1.74,2.38,1.18,1.2,75.94,3.44,4.65,2.49,2.16,76.09
20.25,104.25,2008,1,3.39,50.61,0.0,91.7,1.65,2.38,0.92,1.45,65.99,3.2,4.5,1.75,2.74,65.79
20.25,104.75,2008,1,3.64,55.61,0.0,94.61,1.93,3.07,1.1,1.98,78.5,3.47,5.04,1.7,3.34,78.59
20.25,105.25,2008,1,4.08,58.82,0.0,98.26,2.98,4.84,1.81,3.03,84.96,4.7,6.53,2.75,3.78,85.36
20.25,105.75,2008,1,4.64,58.69,0.0,101.51,4.66,7.15,2.95,4.2,69.89,6.63,8.64,4.51,4.14,70.31
20.25,106.25,2008,1,5.25,56.22,0.0,102.46,6.3,8.55,4.15,4.4,30.84,8.24,10.54,5.81,4.73,31.06
20.25,106.75,2008,1,6.23,57.02,0.0,102.48,8.44,10.74,6.15,4.6,38.07,9.74,12.49,7.17,5.32,38.26
18.25,103.25,2008,2,4.55,47.92,0.0,97.89,3.01,5.0,1.94,3.06,71.83,5.29,7.02,4.02,3.01,71.34
18.25,103.75,2008,2,4.58,47.09,0.0,98.65,3.2,5.03,1.93,3.1,59.78,5.63,7.33,3.58,3.75,59.59
18.25,104.25,2008,2,4.92,54.84,0.0,97.03,2.84,4.14,1.66,2.48,52.71,5.44,7.01,3.12,3.89,53.34
18.25,104.75,2008,2,5.32,65.78,0.0,95.34,2.49,3.68,1.46,2.21,44.58,4.97,6.77,2.99,3.78,45.76
18.25,105.25,2008,2,6.05,73.48,0.02,95.97,2.72,4.16,1.44,2.72,34.28,4.88,6.75,2.83,3.92,35.26
18.25,105.75,2008,2,7.16,74.49,0.04,98.9,3.84,5.52,1.99,3.54,26.89,5.65,7.31,3.08,4.23,27.26
18.25,106.25,2008,2,8.45,68.34,0.08,101.67,5.94,7.16,3.81,3.35,33.69,7.62,8.99,4.94,4.05,34.16
18.25,106.75,2008,2,9.28,67.59,0.05,102.11,7.65,9.15,5.14,4.0,36.49,8.56,10.38,5.67,4.71,36.88
18.75,103.25,2008,2,3.97,44.1,0.0,93.75,1.8,2.84,1.19,1.65,78.0,3.47,4.8,2.21,2.6,75.81
18.75,103.75,2008,2,3.75,41.88,0.0,94.71,2.04,2.95,1.38,1.57,58.0,4.03,5.41,2.56,2.85,57.44
18.75,104.25,2008,2,4.14,52.1,0.0,94.49,2.1,2.82,1.24,1.57,50.12,4.25,5.71,2.26,3.46,50.56
18.75,104.75,2008,2,4.81,64.28,0.0,95.6,2.06,3.11,1.02,2.09,80.78,3.9,5.66,1.87,3.79,81.62
18.75,105.25,2008,2,5.86,70.5,0.0,98.5,3.0,4.74,1.43,3.31,69.22,4.58,6.53,2.18,4.35,69.42
18.75,105.75,2008,2,7.2,69.09,0.01,101.8,5.04,7.25,2.73,4.51,22.6,6.45,8.38,3.41,4.96,22.06
18.75,106.25,2008,2,8.51,64.56,0.01,102.28,7.37,8.79,4.73,4.06,36.0,8.27,10.09,5.24,4.85,36.91
18.75,106.75,2008,2,8.93,65.16,0.0,102.3,8.1,9.57,5.5,4.07,38.25,8.77,10.55,5.86,4.69,38.86
19.25,103.25,2008,2,3.63,42.21,0.0,90.33,1.39,2.15,0.85,1.3,79.14,2.67,4.06,1.38,2.69,77.68
19.25,103.75,2008,2,3.39,43.53,0.0,90.82,1.57,2.23,1.08,1.15,64.69,3.08,4.38,1.96,2.41,63.75
19.25,104.25,2008,2,3.8,53.48,0.0,92.82,1.63,2.18,0.89,1.28,54.44,3.1,4.28,1.36,2.92,54.28
19.25,104.75,2008,2,4.42,61.91,0.0,96.01,1.86,2.67,0.94,1.73,110.84,3.39,4.68,1.37,3.31,106.9
19.25,105.25,2008,2,5.35,65.89,0.0,99.38,3.01,4.5,1.53,2.98,101.92,4.57,6.18,2.07,4.12,103.34
19.25,105.75,2008,2,6.58,65.21,0.0,101.87,5.08,7.19,2.78,4.41,31.29,6.46,8.44,3.35,5.09,42.21
19.25,106.25,2008,2,8.0,62.41,0.0,102.35,7.26,8.97,4.61,4.36,38.19,7.99,10.19,5.0,5.19,39.06
19.25,106.75,2008,2,8.31,62.93,0.0,102.35,7.99,9.64,5.43,4.2,41.19,8.61,10.57,5.78,4.79,41.79
19.75,103.25,2008,2,3.41,40.35,0.0,90.03,1.47,2.23,0.91,1.32,77.23,2.84,4.23,1.5,2.73,77.93
19.75,103.75,2008,2,3.27,44.88,0.0,89.58,1.47,2.17,1.05,1.12,77.16,2.8,4.2,1.79,2.41,76.53
19.75,104.25,2008,2,3.53,52.5,0.0,91.64,1.52,2.08,0.83,1.26,66.18,2.75,3.8,1.15,2.65,66.21
19.75,104.75,2008,2,3.89,58.19,0.0,94.58,1.78,2.47,0.83,1.64,118.0,3.13,4.26,1.16,3.11,113.82
19.75,105.25,2008,2,4.54,60.28,0.0,98.34,2.71,4.09,1.07,3.01,116.9,4.19,5.93,1.46,4.47,121.38
19.75,105.75,2008,2,5.55,59.68,0.0,101.72,4.32,6.48,1.85,4.63,56.88,5.74,8.25,2.26,5.99,74.47
19.75,106.25,2008,2,6.9,59.88,0.0,102.37,6.18,8.0,3.74,4.25,41.62,7.13,9.79,4.24,5.55,42.25
19.75,106.75,2008,2,7.53,60.5,0.0,102.4,7.47,9.37,4.99,4.39,46.1,8.15,10.5,5.38,5.12,46.62
20.25,103.25,2008,2,3.18,37.6,0.0,90.91,1.43,2.12,0.97,1.15,75.86,2.96,4.36,1.7,2.66,77.09
20.25,103.75,2008,2,3.08,43.5,0.0,89.82,1.5,2.22,1.16,1.06,84.06,2.88,4.46,2.09,2.38,84.22
20.25,104.25,2008,2,3.25,48.92,0.0,91.66,1.59,2.18,0.94,1.24,77.76,2.73,3.94,1.37,2.57,78.19
20.25,104.75,2008,2,3.53,52.4,0.0,94.55,1.81,2.57,0.71,1.86,103.24,2.82,4.15,0.91,3.24,103.44
20.25,105.25,2008,2,3.97,54.21,0.0,98.19,2.39,3.91,0.52,3.39,116.62,3.53,5.62,0.64,4.98,116.64
20.25,105.75,2008,2,4.62,55.09,0.0,101.44,3.37,5.77,0.81,4.96,97.13,4.72,7.76,1.0,6.76,97.25
20.25,106.25,2008,2,5.52,56.22,0.0,102.39,4.55,6.74,2.4,4.34,47.16,5.82,8.85,2.93,5.92,47.5
20.25,106.75,2008,2,6.5,56.82,0.0,102.42,6.43,8.59,4.08,4.51,53.21,7.28,10.13,4.5,5.62,53.58
18.25,103.25,2008,3,5.87,56.87,0.0,97.73,2.39,3.28,1.89,1.38,71.99,4.09,5.87,3.0,2.88,71.25
18.25,103.75,2008,3,6.13,59.34,0.0,98.48,2.43,3.3,1.9,1.4,57.44,4.14,5.52,3.31,2.21,57.12
18.25,104.25,2008,3,6.55,68.82,0.0,96.88,2.17,2.87,1.65,1.22,53.01,3.94,4.99,3.04,1.95,53.8
18.25,104.75,2008,3,6.85,77.43,0.0,95.19,1.93,2.62,1.32,1.31,45.59,3.59,4.71,2.59,2.11,46.86
18.25,105.25,2008,3,7.38,81.63,0.0,95.81,2.05,3.04,1.31,1.73,61.36,3.55,4.76,2.43,2.33,62.23
18.25,105.75,2008,3,8.25,80.14,0.0,98.72,2.75,4.05,1.86,2.18,79.85,4.05,5.16,2.8,2.35,80.02
18.25,106.25,2008,3,9.4,73.94,0.0,101.48,4.11,5.05,3.03,2.02,33.88,5.14,5.88,3.75,2.13,34.47
18.25,106.75,2008,3,10.18,71.94,0.0,101.92,5.12,6.0,3.47,2.53,36.78,5.58,6.54,3.74,2.8,37.42
18.75,103.25,2008,3,5.2,53.61,0.0,93.62,1.6,2.0,1.17,0.82,84.32,2.77,3.7,1.96,1.75,82.28
18.75,103.75,2008,3,5.37,56.31,0.0,94.56,1.59,1.98,1.26,0.72,60.38,2.94,3.44,2.25,1.2,59.0
18.75,104.25,2008,3,5.91,68.09,0.0,94.34,1.59,2.01,1.09,0.92,91.1,3.0,3.84,2.01,1.83,79.8
18.75,104.75,2008,3,6.46,77.11,0.0,95.42,1.68,2.24,0.88,1.36,103.19,2.93,3.98,1.6,2.39,93.72
18.75,105.25,2008,3,7.27,78.83,0.0,98.29,2.35,3.33,1.37,1.96,119.8,3.49,4.56,2.05,2.51,118.56
18.75,105.75,2008,3,8.34,74.15,0.0,101.59,3.62,4.99,2.55,2.44,120.56,4.65,5.59,3.26,2.32,126.21
18.75,106.25,2008,3,9.49,69.38,0.0,102.07,5.12,5.98,3.63,2.35,41.56,5.63,6.39,3.95,2.45,42.66
18.75,106.75,2008,3,9.93,70.15,0.0,102.1,5.69,6.56,3.77,2.79,43.69,6.04,6.98,3.91,3.07,44.43
19.25,103.25,2008,3,4.63,49.86,0.0,90.2,1.15,1.61,0.5,1.1,91.41,1.98,3.02,0.95,2.07,89.32
19.25,103.75,2008,3,4.85,56.03,0.0,90.67,1.18,1.5,0.85,0.65,74.94,2.16,2.89,1.42,1.47,72.47
19.25,104.25,2008,3,5.39,65.53,0.0,92.66,1.19,1.55,0.6,0.94,115.39,2.09,2.98,0.91,2.08,103.57
19.25,104.75,2008,3,5.98,73.1,0.0,95.81,1.58,2.02,0.67,1.36,158.01,2.64,3.63,0.94,2.69,143.74
19.25,105.25,2008,3,6.79,74.75,0.0,99.16,2.45,3.2,1.35,1.86,147.11,3.63,4.56,1.78,2.78,150.08
19.25,105.75,2008,3,7.82,71.01,0.0,101.64,3.75,4.79,2.48,2.31,88.05,4.76,5.53,3.04,2.49,111.43
19.25,106.25,2008,3,8.94,66.91,0.0,102.13,5.2,5.92,3.46,2.46,47.25,5.65,6.36,3.7,2.66,48.41
19.25,106.75,2008,3,9.33,67.76,0.0,102.14,5.83,6.62,3.66,2.97,49.6,6.2,7.04,3.8,3.24,50.33
19.75,103.25,2008,3,4.33,46.59,0.0,89.88,1.09,1.68,0.49,1.19,96.67,1.89,3.15,0.82,2.33,96.37
19.75,103.75,2008,3,4.55,54.72,0.0,89.41,1.16,1.68,0.82,0.85,91.59,1.99,3.18,1.21,1.97,90.09
19.75,104.25,2008,3,4.91,60.74,0.0,91.46,1.07,1.49,0.45,1.04,99.04,1.77,2.86,0.59,2.26,99.34
19.75,104.75,2008,3,5.35,67.63,0.0,94.37,1.45,1.91,0.68,1.22,148.1,2.3,3.38,0.96,2.42,144.56
19.75,105.25,2008,3,6.01,69.83,0.0,98.11,2.21,2.98,1.04,1.94,153.25,3.19,4.35,1.43,2.92,158.32
19.75,105.75,2008,3,6.9,67.1,0.0,101.48,3.26,4.35,1.59,2.77,101.51,4.18,5.35,1.95,3.39,119.58
19.75,106.25,2008,3,7.87,64.5,0.0,102.14,4.55,5.23,2.95,2.28,52.44,5.16,5.93,3.37,2.56,53.62
19.75,106.75,2008,3,8.41,64.2,0.0,102.17,5.52,6.33,3.41,2.92,55.16,5.95,6.8,3.64,3.16,55.95
20.25,103.25,2008,3,4.16,44.54,0.0,90.73,1.1,1.78,0.69,1.09,87.32,1.97,3.3,1.07,2.24,94.32
20.25,103.75,2008,3,4.3,52.47,0.0,89.63,1.25,1.76,0.99,0.76,97.84,2.12,3.24,1.45,1.79,98.12
20.25,104.25,2008,3,4.6,57.62,0.0,91.45,1.15,1.7,0.41,1.28,111.89,1.88,3.26,0.57,2.69,112.28
20.25,104.75,2008,3,4.96,62.02,0.0,94.32,1.43,1.97,0.69,1.27,150.49,2.09,3.41,0.96,2.45,151.49
20.25,105.25,2008,3,5.43,64.08,0.0,97.94,1.97,2.81,0.89,1.92,173.08,2.7,4.16,1.23,2.93,174.16
20.25,105.75,2008,3,5.99,63.72,0.0,101.19,2.69,3.89,1.05,2.84,149.21,3.54,5.24,1.36,3.88,149.88
20.25,106.25,2008,3,6.62,62.38,0.0,102.14,3.51,4.29,2.23,2.05,58.56,4.33,5.66,2.78,2.88,59.5
20.25,106.75,2008,3,7.31,60.38,0.0,102.18,4.84,5.85,3.19,2.66,62.06,5.37,6.56,3.58,2.98,62.82
18.25,103.25,2008,4,7.17,60.87,0.0,97.58,1.86,2.66,1.15,1.51,86.24,3.05,4.69,1.38,3.31,85.91
18.25,103.75,2008,4,7.54,64.22,0.0,98.31,1.73,2.51,0.92,1.59,74.47,2.96,4.32,1.25,3.07,73.69
18.25,104.25,2008,4,8.15,73.22,0.0,96.72,1.53,2.11,0.95,1.17,60.02,2.81,3.89,1.48,2.41,60.21
18.25,104.75,2008,4,8.47,80.57,0.0,95.04,1.31,1.77,0.9,0.87,77.89,2.44,3.32,1.48,1.84,79.04
18.25,105.25,2008,4,8.91,84.53,0.0,95.65,1.47,2.0,0.9,1.1,88.68,2.44,3.31,1.49,1.81,89.89
18.25,105.75,2008,4,9.63,83.67,0.0,98.53,2.08,2.78,1.2,1.58,72.8,2.92,3.9,1.79,2.11,73.48
18.25,106.25,2008,4,10.53,76.84,0.0,101.29,2.91,3.58,2.21,1.36,30.5,3.52,4.53,2.67,1.86,31.53
18.25,106.75,2008,4,11.09,74.04,0.0,101.74,3.18,4.04,2.25,1.79,33.6,3.41,4.41,2.37,2.05,34.73
18.75,103.25,2008,4,6.41,58.62,0.0,93.5,1.4,1.9,0.81,1.09,103.18,2.21,3.27,1.03,2.24,102.49
18.75,103.75,2008,4,6.81,63.22,0.0,94.42,1.29,1.66,0.83,0.83,81.38,2.27,3.2,1.16,2.03,79.06
18.75,104.25,2008,4,7.56,74.67,0.0,94.19,1.14,1.57,0.74,0.82,87.78,2.13,2.97,1.25,1.72,92.31
18.75,104.75,2008,4,8.08,82.28,0.0,95.25,1.16,1.63,0.61,1.02,132.26,2.08,3.0,0.93,2.07,131.16
18.75,105.25,2008,4,8.7,83.49,0.0,98.1,1.74,2.47,0.81,1.66,148.73,2.58,3.83,1.05,2.78,145.03
18.75,105.75,2008,4,9.52,78.89,0.0,101.38,2.7,3.78,1.47,2.31,111.0,3.4,4.94,1.77,3.17,111.09
18.75,106.25,2008,4,10.35,72.19,0.0,101.87,3.35,4.3,2.43,1.87,32.75,3.59,4.75,2.59,2.16,34.22
18.75,106.75,2008,4,10.88,72.56,0.0,101.9,3.44,4.42,2.38,2.05,36.58,3.58,4.64,2.43,2.21,37.74
19.25,103.25,2008,4,5.76,54.61,0.0,90.11,0.98,1.73,0.3,1.42,146.72,1.49,2.62,0.47,2.16,147.66
19.25,103.75,2008,4,6.23,62.81,0.0,90.54,0.83,1.45,0.45,0.99,91.62,1.42,2.63,0.53,2.1,93.03
19.25,104.25,2008,4,7.1,75.16,0.0,92.5,0.88,1.41,0.42,0.99,135.35,1.55,2.68,0.73,1.95,140.96
19.25,104.75,2008,4,7.65,81.61,0.0,95.63,1.23,1.73,0.61,1.12,170.64,2.12,3.28,0.91,2.37,169.7
19.25,105.25,2008,4,8.22,81.43,0.0,98.95,1.88,2.64,1.04,1.6,164.66,2.84,4.3,1.33,2.97,163.64
19.25,105.75,2008,4,8.97,76.39,0.0,101.43,2.69,3.8,1.66,2.15,113.51,3.42,5.14,1.93,3.21,119.0
19.25,106.25,2008,4,9.92,70.72,0.0,101.92,3.38,4.37,2.34,2.03,42.19,3.59,4.71,2.4,2.31,43.88
19.25,106.75,2008,4,10.53,72.02,0.0,101.93,3.72,4.51,2.73,1.78,46.36,3.88,4.73,2.8,1.93,47.58
19.75,103.25,2008,4,5.42,51.72,0.0,89.78,0.94,1.7,0.19,1.51,191.7,1.53,2.8,0.33,2.48,193.12
19.75,103.75,2008,4,5.86,61.25,0.0,89.28,0.61,1.43,0.16,1.27,127.12,1.11,2.5,0.08,2.42,135.75
19.75,104.25,2008,4,6.67,72.97,0.0,91.3,0.81,1.47,0.27,1.2,154.9,1.34,2.83,0.42,2.42,156.6
19.75,104.75,2008,4,7.14,79.68,0.0,94.19,1.22,1.79,0.5,1.29,175.72,1.93,3.42,0.74,2.68,177.3
19.75,105.25,2008,4,7.65,79.81,0.0,97.9,1.75,2.45,0.78,1.67,170.69,2.55,4.07,1.03,3.04,175.08
19.75,105.75,2008,4,8.37,75.19,0.0,101.25,2.38,3.32,1.2,2.12,130.35,3.07,4.6,1.41,3.19,136.28
19.75,106.25,2008,4,9.25,70.97,0.0,101.92,3.18,4.05,2.07,1.98,54.62,3.6,4.84,2.14,2.69,56.41
19.75,106.75,2008,4,9.93,71.34,0.0,101.96,3.92,4.53,3.08,1.46,56.92,4.18,4.92,3.21,1.71,58.28
20.25,103.25,2008,4,5.4,52.39,0.0,90.62,1.03,1.72,0.15,1.58,186.38,1.83,3.05,0.36,2.69,188.68
20.25,103.75,2008,4,5.77,61.56,0.0,89.49,0.77,1.43,0.09,1.35,143.66,1.45,2.76,0.21,2.55,161.0
20.25,104.25,2008,4,6.4,71.56,0.0,91.29,0.98,1.62,0.39,1.23,148.41,1.59,3.34,0.61,2.72,152.12
20.25,104.75,2008,4,6.82,76.42,0.0,94.13,1.26,1.96,0.35,1.61,171.16,1.84,3.71,0.51,3.2,169.33
20.25,105.25,2008,4,7.22,76.91,0.0,97.72,1.64,2.45,0.41,2.04,181.78,2.27,4.03,0.56,3.47,180.08
20.25,105.75,2008,4,7.73,74.66,0.0,100.96,2.14,3.03,0.84,2.18,154.36,2.89,4.49,1.07,3.42,155.19
20.25,106.25,2008,4,8.39,72.19,0.0,101.92,2.77,3.59,1.78,1.81,67.19,3.57,5.36,1.97,3.39,68.81
20.25,106.75,2008,4,9.08,70.29,0.0,101.96,3.83,4.48,3.11,1.37,67.44,4.28,5.19,3.28,1.92,68.96
18.25,103.25,2008,5,8.44,64.4,0.0,97.52,2.3,2.98,1.74,1.23,80.67,3.94,5.29,2.73,2.56,80.47
18.25,103.75,2008,5,8.85,67.38,0.0,98.25,2.24,3.06,1.75,1.31,66.09,3.91,5.07,2.86,2.21,65.72
18.25,104.25,2008,5,9.17,75.4,0.0,96.68,1.97,2.62,1.58,1.04,56.67,3.66,4.68,2.99,1.69,57.29
18.25,104.75,2008,5,9.38,82.81,0.0,95.01,1.7,2.38,1.22,1.15,72.03,3.2,4.32,2.37,1.95,73.04
18.25,105.25,2008,5,9.92,87.77,0.01,95.62,1.94,3.02,1.11,1.91,85.93,3.31,4.57,2.02,2.56,89.6
18.25,105.75,2008,5,10.91,88.77,0.03,98.49,2.76,4.27,1.46,2.81,78.14,4.03,5.26,2.25,3.01,84.16
18.25,106.25,2008,5,12.08,84.59,0.07,101.24,3.77,4.82,2.23,2.59,34.44,4.69,5.46,2.71,2.75,34.41
18.25,106.75,2008,5,12.52,80.84,0.14,101.68,4.44,5.4,3.18,2.23,43.76,4.87,5.85,3.42,2.43,44.36
18.75,103.25,2008,5,7.53,60.69,0.0,93.46,1.57,1.93,1.15,0.78,90.89,2.64,3.49,1.81,1.68,89.87
18.75,103.75,2008,5,8.09,66.72,0.0,94.39,1.51,1.98,1.14,0.84,69.09,2.74,3.3,2.04,1.27,67.72
18.75,104.25,2008,5,8.7,78.32,0.0,94.16,1.41,1.85,1.0,0.84,57.32,2.73,3.48,2.07,1.41,57.04
18.75,104.75,2008,5,9.18,86.43,0.0,95.23,1.49,2.05,0.89,1.16,100.95,2.66,3.55,1.58,1.97,101.38
18.75,105.25,2008,5,9.99,89.49,0.02,98.07,2.33,3.45,1.17,2.28,137.21,3.45,4.51,1.62,2.89,137.47
18.75,105.75,2008,5,11.11,87.6,0.05,101.33,3.72,5.44,1.84,3.59,123.49,4.8,6.03,2.31,3.73,123.29
18.75,106.25,2008,5,12.12,82.5,0.08,101.82,4.71,5.94,2.57,3.36,37.31,5.2,6.42,2.77,3.65,38.06
18.75,106.75,2008,5,12.34,80.4,0.1,101.84,4.97,6.06,3.41,2.65,44.39,5.3,6.51,3.55,2.96,45.19
19.25,103.25,2008,5,6.68,54.93,0.0,90.08,1.04,1.62,0.46,1.16,108.69,1.72,2.93,0.64,2.29,109.91
19.25,103.75,2008,5,7.51,67.91,0.0,90.54,1.11,1.52,0.68,0.84,85.44,1.95,2.74,1.11,1.64,84.53
19.25,104.25,2008,5,8.29,79.31,0.0,92.5,1.02,1.44,0.49,0.96,68.11,1.93,2.75,1.0,1.75,67.36
19.25,104.75,2008,5,8.89,86.58,0.0,95.61,1.32,1.78,0.54,1.23,119.06,2.36,3.15,0.9,2.24,119.22
